date,Arts & Entertainment,College & University,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Shop & Service,Travel & Transport
2020-07-12,1.5372632665049397,1.1390403542171714,12.688910297192688,1.2144255905414152,31.559432317792062,22.9447228149366,22.229691854812323,6.686513504002768
2020-07-13,1.5708295418661877,1.1372169114534034,12.751349481271207,1.2184238640138751,31.11735345648076,23.081019384100905,22.378351579757744,6.74545578105588
2020-07-14,1.623545937423858,1.124016758970153,12.77039627419281,1.229448730797067,31.61205948119733,22.770324942188008,22.147241644127455,6.722966231103282
2020-07-15,1.6624630296046148,1.1147630518007139,12.453286460735171,1.1942716209047162,33.04973594001971,22.393823366785348,21.34283674099655,6.788819789153143
2020-07-16,1.6687045191552878,1.1322443786853356,12.40211422682416,1.16747560573285,33.03268593003775,22.32370136529685,21.238819691014562,7.03425428325317
2020-07-17,1.6675584273401476,1.1592867691342807,12.310983473425395,1.1603240413990672,33.2960248298441,22.159168401474954,21.05162680689511,7.195027250486909
2020-07-18,1.6573347449486293,1.1849942538477103,12.286965087184495,1.1555638262027248,33.284751512152496,22.091489663715684,21.037845059927193,7.3010558520210305
2020-07-19,1.6434735765408652,1.2124851531892078,12.320872197264423,1.1404075762598993,32.668508396715005,22.30365404954266,21.289923752020435,7.420675298467468
2020-07-20,1.6496199030633212,1.2179776597566079,12.3548891909665,1.143723009318362,32.27832850122677,22.351395678721776,21.475691362846323,7.5283746941003065
2020-07-21,1.64825641168788,1.2077279304669453,12.379733375386017,1.1241584162217788,32.320595547648,22.288669318660446,21.38938035623939,7.641478643689506
2020-07-22,1.6450252226597635,1.1906160835587927,12.445279258007732,1.1266445566977688,32.182650846818916,22.26559394110848,21.418721924034934,7.725468167113568
2020-07-23,1.6507349191776537,1.182488249661425,12.483700716218992,1.1428418656398467,32.139941538049385,22.200691383071923,21.44478374864904,7.754817579531692
2020-07-24,1.6456143302623578,1.1538569889992256,12.462726866291893,1.1462553465699925,32.296707155823164,22.124883361903183,21.371760117921816,7.798195832228326
2020-07-25,1.6798664139250525,1.1708833188665086,12.56178932710315,1.148783780582306,31.833308677005867,22.242490534317643,21.525086624763958,7.8377913234354795
2020-07-26,1.6900102197705176,1.1668342640231213,12.576386789330114,1.1485561120818701,32.3682102526897,21.98828956762493,21.299930171936072,7.761782622543638
2020-07-27,1.6857205776115671,1.1574376919449438,12.500615626060046,1.1408720189098993,32.84409096477477,21.934970764638667,21.072421921834536,7.663870434225539
2020-07-28,1.6585798908433234,1.1500948639522466,12.528768876671542,1.1638290042490995,32.90848541080222,21.924664249916244,21.136015663459766,7.529562040105524
2020-07-29,1.6557273759059261,1.1548859995428278,12.592352518243771,1.1703917643418513,32.882998571392854,21.92349969356285,21.144570409227132,7.475573667782763
2020-07-30,1.6824036227374894,1.1610387037962315,12.840595019706491,1.1826958187608037,31.793466020871648,22.226522662509115,21.6282821589248,7.484995992693391
2020-07-31,1.6828123573633063,1.1786631590362933,12.901045344370898,1.1813700522058848,31.467916311274248,22.350019537104973,21.784466103109853,7.453707135534519
2020-08-01,1.6668072924804715,1.2072377383652335,12.932899698034445,1.1874525040518233,30.284067552755467,22.948543808681983,22.003291435690706,7.769699969939849
2020-08-02,1.6575654823707648,1.1896990062080222,13.035157669023198,1.2006537614812438,29.906738843149956,23.11101153622057,22.011067886688256,7.888105814857964
2020-08-03,1.6454638077305153,1.2034471578968877,13.088254774292379,1.20114171476749,29.629996790117204,23.149640861902874,21.963807042418935,8.11824785087369
2020-08-04,1.6401355277103162,1.2093409764512242,13.063776545428462,1.1740419068209018,29.471466528825268,23.200205813167486,21.85046554881877,8.390567152777544
2020-08-05,1.6415162653069675,1.2230431297586257,13.158680342251577,1.1876206381355647,28.891211388335464,23.305709290165634,22.029372746298055,8.562846199748082
2020-08-06,1.6202873007826295,1.2294368046512212,13.009743406864633,1.17922977942273,29.76105804105384,23.023791143911858,21.540847784177398,8.63560573913567
2020-08-07,1.6275627698568207,1.2462990653524602,13.009017564696517,1.1822682136505474,29.895714551059875,22.959106522598663,21.33430130588701,8.74573000689808
2020-08-08,1.637243097603126,1.2150572924943062,12.956321306043836,1.179730432233513,31.18949995376954,22.354421632420483,20.914527222365727,8.553199063069442
2020-08-09,1.6538501304555242,1.2466449133982758,12.927929658436154,1.1729926958221826,31.03719572043591,22.433426173832707,20.93628090529127,8.591679802327949
2020-08-10,1.6737972952082034,1.2655678138998938,12.980533690972084,1.1836810709825498,30.65604480522407,22.597924263158713,21.087179515096146,8.55527154545832
2020-08-11,1.6997929435293442,1.2906102756403055,12.970047940241386,1.197984833686998,30.973556433516286,22.43816763621873,20.972465557669253,8.45737437949768
2020-08-12,1.711249511496471,1.3094641631049082,12.970135913843201,1.1872067198165148,31.11790835372546,22.370514870147666,20.875880905065557,8.457639562800205
2020-08-13,1.730040803274117,1.3648642716696187,13.174150333307374,1.1945341410865657,29.568054038067704,22.744832866408142,21.516760927032855,8.706762619153606
2020-08-14,1.7196621792682412,1.4306430036790219,13.272384938225551,1.2180895965134804,29.079196524289273,22.79218195640363,21.699287486120607,8.788554315500166
2020-08-15,1.7097024214480485,1.505019974148244,13.321601167670341,1.2113379934806423,29.041135838047783,22.639295624426836,21.71755513036512,8.854351850412968
2020-08-16,1.7102902322153928,1.6333466872836895,13.360043669589801,1.2226668228605464,28.718288529866058,22.599976084661762,21.73479035908915,9.020597614433584
2020-08-17,1.697349824988526,1.7493303662978528,13.326816982481676,1.2108433086011425,29.316920432634813,22.162521169560982,21.435611676243372,9.100606239191615
2020-08-18,1.6869955454181216,1.850410208410097,13.345285821914965,1.2125930871984965,29.409047324319786,22.020344670190457,21.29236310796318,9.182960234584879
2020-08-19,1.681138719582533,1.951125193424882,13.309501385115615,1.2206020896167817,29.355725621863876,21.96100700299046,21.28990463583853,9.230995351567312
2020-08-20,1.6801918094286268,2.0263333061933144,13.246218363401969,1.215687129167877,30.24818947688243,21.661154064102412,20.80909152189538,9.113134328927979
2020-08-21,1.7256065091607498,2.155574165885598,13.198089269041583,1.1776829702952563,30.23576325058826,21.70234962341368,20.641101633264743,9.16383257835012
2020-08-22,1.7411023943787862,2.24875009899586,13.228857715354254,1.180771699375693,29.75896709409921,21.89188553426414,20.698076153459702,9.25158931007235
2020-08-23,1.7628893123206746,2.253871266278701,13.191599770239964,1.1739692361041107,30.215727624762028,21.736929121834837,20.50671209423289,9.15830157422679
2020-08-24,1.7735006761948884,2.313907537292442,13.209554716214328,1.1760052154210145,29.311791818298715,22.16996908274325,20.7911381747601,9.25413277907525
2020-08-25,1.7819877979120986,2.3465802686682062,13.0715251799922,1.171432984358377,29.131634337231578,22.349114624313398,20.882068096504252,9.265656711019869
2020-08-26,1.8078537141905795,2.3518990395095525,13.286217135971649,1.1885470601735548,27.943874576357175,22.639940487180475,21.535837378987814,9.245830607629182
2020-08-27,1.8424106238648617,2.320546924411158,13.245963771460845,1.2019077466856598,28.259010632054515,22.602602228587386,21.516833773869916,9.01072429906564
2020-08-28,1.8248305930813689,2.3476691720864507,13.26249389542616,1.201296033625303,28.09376030999204,22.84393032258475,21.68684144886936,8.739178224334555
2020-08-29,,,,,,,,
2020-08-30,,,,,,,,
2020-08-31,,,,,,,,
