date,Arts & Entertainment,College & University,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Shop & Service,Travel & Transport
2020-07-13,2.3562166000536786,2.4105364486148844,18.002400501081755,0.6817560167599778,23.943728690034025,23.32308267298053,24.00960846781344,5.2726706026617265
2020-07-14,2.3484652262683983,2.3921798582462683,17.915278515385875,0.6886163118961035,24.202666138212155,23.316510880994375,23.727015948532067,5.409267120464773
2020-07-15,2.358464443699836,2.4109116303691978,17.779202789102442,0.6727942970015667,24.490959867274363,23.235704165492805,23.481710027987067,5.570252779072742
2020-07-16,2.3432557185125056,2.4046776429875143,17.57191286690363,0.6592800778481714,25.140677636607233,23.094181054927503,23.080303928448075,5.705711073765385
2020-07-17,2.333116100395171,2.4713205985186537,17.671399346964375,0.6479965272634699,24.790742435142416,23.22485507153389,23.124888689674975,5.735681230507065
2020-07-18,2.272156172640134,2.5550639835557782,17.654427457492126,0.6446808983081624,24.55798975846909,23.272484139624407,23.234904628864868,5.808292961045452
2020-07-19,2.18486024796327,2.612259472142491,17.78227598296501,0.6575937456343959,23.946218851836626,23.535078171448436,23.444605712812567,5.837107815197213
2020-07-20,2.129924316237149,2.6310220474668347,17.940284187448757,0.6632872247473094,23.60821713782111,23.65111418330801,23.588520412605483,5.787630490365351
2020-07-21,2.147045114398416,2.647248165928723,17.955162447561303,0.642063419099691,23.61133198663668,23.69797100959465,23.589663911859617,5.709513944920923
2020-07-22,2.090901774726129,2.6387949423340418,18.03521519689231,0.6535785444607688,23.49212046463454,23.75558597302214,23.6970737852287,5.636729318701379
2020-07-23,2.058796732578694,2.672248444117486,18.144412791641944,0.6421617834106311,23.237567223317075,23.73909726032288,23.890199223592106,5.615516541019196
2020-07-24,2.0481117858823845,2.6873729462351,18.17007688029943,0.6423214546766384,23.458135697838937,23.554392195190893,23.802565648728965,5.637023391147668
2020-07-25,2.0483177528390417,2.6808237491022737,18.198243896066273,0.6217994208016018,23.506987904352407,23.553360073767106,23.780986678512157,5.609480524559156
2020-07-26,2.118526243232938,2.694695918272929,18.107008846942534,0.6278024497192028,23.975720290381492,23.308988154874772,23.579895069722806,5.587363026853344
2020-07-27,2.1455783773735915,2.798775256531647,18.13265822981726,0.6501124590799652,23.44540276689627,23.432164786048702,23.682305779564313,5.7130023446882765
2020-07-28,2.0897195097808714,2.867263625592764,18.21918412887813,0.6536677668708754,22.84983328076285,23.64665675044659,23.99756249530942,5.676112442358516
2020-07-29,2.0248070276982775,2.9674203838253885,18.57444203769783,0.6423514504184544,21.694316093164225,23.832485949756617,24.754976357285667,5.509200700153568
2020-07-30,2.0094907381061944,3.0114941073749497,18.65455356196828,0.6434368852364698,21.312980754969736,23.99795338035771,24.960845456752182,5.4092451152345005
2020-07-31,1.999798696858333,2.9425146311034807,18.633060858887067,0.6405920090912838,21.074076882122515,24.125062589511668,25.116112668353296,5.4687816640723765
2020-08-01,2.021214581720086,2.9051921920077843,18.659639047751735,0.6576215739067032,21.207097205987864,24.05339944789993,25.00028738966657,5.495548561059343
2020-08-02,1.9856352503570731,2.847739780193968,18.64175231991012,0.643177827594818,21.325312054179165,24.02816832255217,25.006177784439743,5.522036660772967
2020-08-03,1.9642045349472552,2.7037277394081025,18.552999321222615,0.6208595394619094,22.357776693748104,23.699614016447526,24.653049821448096,5.447768333316406
2020-08-04,2.0421662175843025,2.612710119841975,18.46408733619837,0.5985604613330977,23.0684640078515,23.403213958487054,24.354298848860495,5.4564990498432175
2020-08-05,2.1575933220580277,2.661978427472312,18.122289989702374,0.5746354416347721,24.230358780940307,23.18445659900164,23.556495853635077,5.512191585555502
2020-08-06,2.123044518547007,2.7487034407320876,18.018834212121128,0.5511938881342987,24.598502757427816,23.114651322887532,23.346869220180796,5.498200639969342
2020-08-07,2.111630879453125,3.002006073143166,18.03048077333444,0.5504400793151856,24.43460700545387,23.09216851007144,23.33008778324385,5.448578895984935
2020-08-08,2.081745167857068,3.2597286817521534,18.122328962329753,0.5467223451455216,24.033989698623692,23.08081821664706,23.405973187668742,5.468693739976019
2020-08-09,2.0382219853956367,3.5408583265739457,18.309563525321412,0.542309150072723,23.35456381189509,23.330084792219203,23.458310523040936,5.426087885481062
2020-08-10,2.0542940105606586,3.947452450146484,18.348891688361608,0.548655618530665,22.631222474744447,23.65687590537649,23.47479163384675,5.337816218432901
2020-08-11,2.018711539203993,4.288296168876586,18.53604082483826,0.579678756028267,21.882390990565444,23.82685868974097,23.615014348237164,5.25300868250932
2020-08-12,1.9815967155241836,4.4575088914097,18.698468066967706,0.6328250383387385,21.53958686819876,23.76405918355781,23.769131489688924,5.156823746314191
2020-08-13,2.0317180899517386,4.605389924061861,18.727029115099537,0.6675564752523829,21.28394777215095,23.762125284612278,23.791628982787007,5.130604356084252
2020-08-14,2.047877270436369,5.10823644630407,18.579982588214236,0.6805024703162117,21.366320298528002,23.737730587324098,23.42171163884019,5.057638700036826
2020-08-15,1.9957194415589499,5.561188531348056,18.442840286811446,0.6812808003548544,20.90510690067524,24.14775959397865,23.298100719973846,4.968003725298967
2020-08-16,2.0707933867130235,5.842757092655772,18.215997340905744,0.6907094644043513,21.073790065550774,24.24772926683592,23.048301591749606,4.809921791184816
2020-08-17,2.047390273068484,5.905357709691392,18.029851587721392,0.6899589131474754,21.334577456686837,24.452128624931984,22.83764518247791,4.70309025227453
2020-08-18,2.034964097468122,5.848343395067341,17.96346551177748,0.6957749223669498,21.446324778842122,24.682665055473837,22.66519849311552,4.663263745888637
2020-08-19,2.0402363545356597,5.720032201553955,18.02317765649176,0.6713423914280559,21.056022311761794,24.894431027027945,22.922416960437516,4.67234109676332
2020-08-20,1.9907008396750823,5.604981324596832,18.025736810349006,0.6629460461511109,20.9212250542541,25.13835843240645,23.02519083276522,4.630860659802203
2020-08-21,1.941594460027346,5.429623241187397,17.985124124706957,0.6413276381481987,20.686443525033763,25.708662464237165,22.9990122114235,4.608212335235689
2020-08-22,1.9481520160383827,5.314299652429772,17.864631468870748,0.6333371537146306,20.818607739872945,25.77076113134843,22.973556252481533,4.676654585243563
2020-08-23,1.8846715696818537,5.292940999964361,17.808419982129166,0.62107179907055,20.60696937242841,25.9743095786244,22.964594374550416,4.847022323550842
2020-08-24,1.878087779666248,5.293473648193838,17.905738654955908,0.6075014331654712,20.15387148103794,26.24045637306423,22.953356414050884,4.9675142158654815
2020-08-25,1.9023624931482,5.319799707123,17.771622538898452,0.5883414308612646,19.489058065829653,26.791442847687584,23.0749338352533,5.062439081198549
2020-08-26,1.9199199896558543,5.281237319694888,18.08569393053671,0.6192693035862186,18.882803316899285,26.93185089167897,23.2828754973914,4.996349750556668
2020-08-27,1.9362508487334666,5.245993148005652,18.2104025298776,0.6107805171206291,18.790976102644745,27.07351243909678,23.251102069294426,4.880982345226703
2020-08-28,2.0547520042581517,5.113915719224578,18.214408988922457,0.6121074033395911,18.60639628541479,27.221269651359037,23.33612737492039,4.841022572561003
2020-08-29,,,,,,,,
2020-08-30,,,,,,,,
2020-08-31,,,,,,,,
