date,metric,StringencyIndex,dailyDeathsPop,dailyCasesPop,state,prec_weighted,temp_weighted,weekday,dayofyear
2020-08-17,0.7312518320976357,0.4398,0.10066159835518948,9.28603244826623,OK,1.050293883775793,31.901874480837773,0,230
2020-08-18,0.7395359141291065,0.4398,0.10066159835518948,15.124405152867222,OK,0.030507497800204127,32.877387243584906,1,231
2020-08-19,0.7251202683209335,0.4398,0.3523155942431632,15.376059148755193,OK,0.0011242618418118222,31.51336656219763,2,232
2020-08-20,0.7755814035608101,0.4398,0.5033079917759474,18.77338809324284,OK,0.02818921890630541,30.251479091834515,3,233
2020-08-21,0.8820198240402193,0.4398,0.2516539958879737,27.10313535713477,OK,0.012514463532321591,31.4844277177673,4,234
2020-08-22,0.8809941582281603,0.4398,0.1509923975327842,21.46608584924416,OK,0.19992649306645088,31.981642346838264,5,235
2020-08-23,0.6812860338585957,0.4398,0.2516539958879737,14.243616167259312,OK,0.0,33.27524839142663,6,236
2020-08-24,0.6815716067899246,0.4028,0.02516539958879737,8.984047653200662,OK,0.0,34.097626974917496,0,237
2020-08-25,0.7224830239602625,0.4028,0.10066159835518948,16.357509732718288,OK,0.0,34.35667806287029,1,238
2020-08-26,0.63540574871414,0.4028,0.3523155942431632,16.760156126139048,OK,0.025855610164811298,34.405097493759946,2,239
2020-08-27,0.7268043063794801,0.4028,0.4781425921871501,17.91776450722373,OK,2.7083486489055004,32.59445787903481,3,240
2020-08-28,0.7609175121305691,0.4028,0.3774809938319605,17.867433708046136,OK,2.474746259866736,32.129435873813726,4,241
2020-08-29,0.8869225830189087,0.4028,0.20132319671037896,27.50578175055553,OK,0.08278949307893167,38.222060590755774,5,242
2020-08-30,0.6637274663285873,0.4028,0.2768193954767711,19.276696085018784,OK,7.02548037226663,31.94555008871152,6,243
2020-08-31,0.6146409325005093,0.4028,0.05033079917759474,15.451555347521586,OK,2.892298726480496,33.0351957575387,0,244
2020-01-03,1.2355478496215166,0.0,0.0,0.0,AZ,0.00199774400517938,14.36616482763724,4,3
2020-01-04,1.3117635057653207,0.0,0.0,0.0,AZ,0.0005557212540501333,15.55577397442565,5,4
2020-01-05,1.0665042322155402,0.0,0.0,0.0,AZ,2.1315557963265948e-05,18.166191568434858,6,5
2020-01-06,1.062790895674878,0.0,0.0,0.0,AZ,0.0,18.979028148103566,0,6
2020-01-07,1.0846938704828666,0.0,0.0,0.0,AZ,0.0,18.35701531096868,1,7
2020-01-08,1.1260603237780695,0.0,0.0,0.0,AZ,0.0004220362215925172,19.844313257819568,2,8
2020-01-09,1.1363799346152494,0.0,0.0,0.0,AZ,0.00013293393661112878,18.077458948841464,3,9
2020-01-10,1.3303519306146274,0.0,0.0,0.0,AZ,0.4920415468101528,14.865668865126375,4,10
2020-01-11,1.4214231105662276,0.0,0.0,0.0,AZ,0.00741631657270953,13.96546429992882,5,11
2020-01-12,1.1160506183333792,0.0,0.0,0.0,AZ,0.00039970109819315887,15.086309648167493,6,12
2020-01-13,1.1353054786140913,0.0,0.0,0.0,AZ,0.0,16.13583802336778,0,13
2020-01-14,1.2199920244583278,0.0,0.0,0.0,AZ,0.000494519714048992,17.924971837327828,1,14
2020-01-15,1.2146096133234396,0.0,0.0,0.0,AZ,0.0035282824232291438,18.93553777946293,2,15
2020-01-16,1.2560681064409596,0.0,0.0,0.0,AZ,0.029252065612276425,18.201506403063593,3,16
2020-01-17,1.4247791247174852,0.0,0.0,0.0,AZ,0.9407195622906546,16.504089952204552,4,17
2020-01-18,1.551051897360745,0.0,0.0,0.0,AZ,0.0013159634616607054,15.979631564776385,5,18
2020-01-19,1.2165021007664103,0.0,0.0,0.0,AZ,0.0008826215813872636,18.982304604820854,6,19
2020-01-20,1.0922923679329533,0.0,0.0,0.0,AZ,0.043182408757784986,21.763906006447282,0,20
2020-01-21,1.08208802036292,0.0,0.0,0.0,AZ,1.7592471573253772,19.887993689649328,1,21
2020-01-22,1.1535214336292827,0.0,0.0,0.0,AZ,3.0966049992594424,12.534081123294325,2,22
2020-01-23,1.1712617602376232,0.0,0.0,0.0,AZ,0.0014794556017035526,15.980590241706775,3,23
2020-01-24,1.3774549367769704,0.0,0.0,0.0,AZ,8.83005120570869e-05,18.76839681681512,4,24
2020-01-25,1.4858915983675671,0.0,0.0,0.0,AZ,0.0008177993049560055,19.779097920449995,5,25
2020-01-26,1.1574879683566093,0.0556,0.0,0.0135145910282036,AZ,0.006232382450134493,20.298076872473718,6,26
2020-01-27,1.0485786892027658,0.0556,0.0,0.0,AZ,0.15082520749551728,20.39425552685016,0,27
2020-01-28,1.1281618438717054,0.0556,0.0,0.0,AZ,0.021234832613081067,19.913477312269897,1,28
2020-01-29,1.128978334262021,0.0556,0.0,0.0,AZ,0.0005468729424090608,19.061176263836106,2,29
2020-01-30,1.1738733926547416,0.0556,0.0,0.0,AZ,0.002380066472714928,16.769282171511847,3,30
2020-01-31,1.3881505515898769,0.0556,0.0,0.0,AZ,6.258486211653002e-06,18.06214546916145,4,31
2020-02-01,1.5551294153370874,0.0556,0.0,0.0,AZ,0.00013050366971511856,19.942996229809577,5,32
2020-02-02,0.9931525098582544,0.1111,0.0,0.0,AZ,0.0,22.958078430239663,6,33
2020-02-03,1.069344712706229,0.1111,0.0,0.0,AZ,0.0028840512127355318,23.64901213023509,0,34
2020-02-04,1.1025472042178273,0.1111,0.0,0.0,AZ,0.04492195415356975,15.474560653697347,1,35
2020-02-05,1.135558310412066,0.1111,0.0,0.0,AZ,0.0009555399693331179,9.632892180140713,2,36
2020-02-06,1.2157084668583726,0.1111,0.0,0.0,AZ,0.0007085835290801684,10.101807517872645,3,37
2020-02-07,1.4517289586494309,0.1111,0.0,0.0,AZ,0.003043833120169201,14.994466081904402,4,38
2020-02-08,1.6023315015354775,0.1111,0.0,0.0,AZ,0.0,18.99043412163752,5,39
2020-02-09,1.195721341374123,0.1111,0.0,0.0,AZ,0.0011491077119927624,21.29711403645464,6,40
2020-02-10,1.1177616350816806,0.1111,0.0,0.0,AZ,0.08263209369641693,19.65543637850341,0,41
2020-02-11,1.1822166222962858,0.1111,0.0,0.0,AZ,12.040167222519695,18.52788100982269,1,42
2020-02-12,1.2305375332405537,0.1111,0.0,0.0,AZ,1.6032249149626232,12.972364111632604,2,43
2020-02-13,1.3490566037735847,0.1111,0.0,0.0,AZ,0.00844641337556048,15.498455865870044,3,44
2020-02-14,1.473084136325422,0.1111,0.0,0.0,AZ,0.0003285315262880447,17.662809135421,4,45
2020-02-15,1.5618429984643876,0.1111,0.0,0.0,AZ,0.0002640609460063541,19.8207707831507,5,46
2020-02-16,1.246237083509068,0.1111,0.0,0.0,AZ,0.0,20.183785238519988,6,47
2020-02-17,1.1157157780675973,0.1111,0.0,0.0,AZ,0.00015135094557909212,21.833092176675287,0,48
2020-02-18,1.138202166676438,0.1111,0.0,0.0,AZ,0.0,22.08681399214609,1,49
2020-02-19,1.188832244599947,0.1111,0.0,0.0,AZ,0.0028787628874714657,22.43140881054423,2,50
2020-02-20,1.2262061624140772,0.1111,0.0,0.0,AZ,0.01463490747987624,22.886041254831568,3,51
2020-02-21,1.395760918360803,0.1111,0.0,0.0,AZ,0.004054265976118118,23.973513379900087,4,52
2020-02-22,1.3896288403480732,0.1111,0.0,0.0,AZ,5.805314361159432,22.595175941861125,5,53
2020-02-23,1.1930261030109794,0.1111,0.0,0.0,AZ,13.905861914209714,17.336037580449307,6,54
2020-02-24,1.0964536167684775,0.1111,0.0,0.0,AZ,0.0615020506529289,16.056126577030952,0,55
2020-02-25,1.1546685627484568,0.1111,0.0,0.0,AZ,0.00396658006751656,19.38870393784136,1,56
2020-02-26,1.2725281087375575,0.1111,0.0,0.0,AZ,0.0,17.231218818951668,2,57
2020-02-27,1.2654366929113297,0.1111,0.0,0.0,AZ,0.0061122118909874455,17.110909875404865,3,58
2020-02-28,1.4955593740330364,0.1111,0.0,0.0,AZ,0.0020412166967411455,21.731843793186282,4,59
2020-02-29,1.6747432478812998,0.1111,0.0,0.0,AZ,0.0019389725165274664,22.74121196365875,5,60
2020-03-01,1.2518501207447223,0.1111,0.0,0.0,AZ,0.00029965345522809083,23.350890981855397,6,61
2020-03-02,1.1299043915086695,0.1944,0.0,0.0,AZ,0.0614793300588933,20.52565090596793,0,62
2020-03-03,1.2158869268977712,0.1944,0.0,0.0,AZ,0.9837414572237088,17.35348590655892,1,63
2020-03-04,1.2411936425559518,0.1944,0.0,0.0,AZ,0.15255701455986587,20.636526001980368,2,64
2020-03-05,1.2759118231286355,0.1944,0.0,0.0,AZ,0.0016971341827446338,21.186421603643964,3,65
2020-03-06,1.456131395822161,0.1944,0.0,0.0135145910282036,AZ,0.002465496388023412,25.95518551158664,4,66
2020-03-07,1.6154820147700304,0.1944,0.0,0.0270291820564072,AZ,0.0012675122693262784,26.567467719844647,5,67
2020-03-08,1.2243021994279513,0.1944,0.0,0.0,AZ,0.11905130825729095,25.405156055153967,6,68
2020-03-09,1.0991088750780968,0.1944,0.0,0.0,AZ,0.4825259022912334,20.258902348296058,0,69
2020-03-10,1.0689692897778464,0.1944,0.0,0.0270291820564072,AZ,0.8344017122704538,22.26471605409779,1,70
2020-03-11,1.0878197560015743,0.1944,0.0,0.0405437730846108,AZ,9.908959465459578,20.982586466574787,2,71
2020-03-12,1.1519769768106505,0.2315,0.0,0.0,AZ,12.50471832916167,18.86860428666068,3,72
2020-03-13,1.288594206644267,0.2685,0.0,0.0,AZ,18.510520731598824,19.281025915079905,4,73
2020-03-14,1.2930486112494441,0.2685,0.0,0.0405437730846108,AZ,3.772561946984219,16.73258263915433,5,74
2020-03-15,1.0038113450595274,0.32409999999999994,0.0,0.0,AZ,0.022000523286414855,19.636877148890054,6,75
2020-03-16,0.9465669076647736,0.3796,0.0,0.0810875461692216,AZ,0.0018603157176117163,21.84158540910261,0,76
2020-03-17,0.8473028231214631,0.3981,0.0,0.0270291820564072,AZ,0.016043773131282968,22.604562998235803,1,77
2020-03-18,0.6949637667017942,0.3981,0.0,0.0946021371974252,AZ,0.4009289653140079,20.787907415980285,2,78
2020-03-19,0.6744245969118584,0.4722,0.0,0.2432626385076648,AZ,13.893565652382936,15.968236920669515,3,79
2020-03-20,0.5707550865829132,0.4722,0.0,0.3108355936486828,AZ,0.5575707550911421,15.106140791454001,4,80
2020-03-21,0.40389575854274695,0.4722,0.0,0.4865252770153296,AZ,0.04849000068890902,18.39177476691465,5,81
2020-03-22,0.5480232704028739,0.4722,0.0135145910282036,0.6487003693537728,AZ,0.013192381404619877,20.536525544564864,6,82
2020-03-23,0.5639207175002394,0.4722,0.0135145910282036,1.1217110553408989,AZ,0.01648496824068521,20.97331650653256,0,83
2020-03-24,0.5765696881650546,0.4722,0.0,1.2298277835665277,AZ,0.19128277003813005,21.525810356570926,1,84
2020-03-25,0.5627134968537306,0.4722,0.0405437730846108,1.01359432711527,AZ,0.0025594705242252412,22.64252227039946,2,85
2020-03-26,0.5718167903284388,0.4722,0.0135145910282036,1.4460612400177852,AZ,0.00021904100056277135,22.48483396444601,3,86
2020-03-27,0.6366372222113892,0.4722,0.0270291820564072,2.121790791427965,AZ,0.020280184675612257,18.22065769501217,4,87
2020-03-28,0.6427372532115964,0.4722,0.06757295514101799,1.4595758310459888,AZ,0.06840000000638748,15.081982287575872,5,88
2020-03-29,0.4963270708963782,0.4722,0.0270291820564072,1.9731302901177257,AZ,0.001063091547075362,18.861318003106877,6,89
2020-03-30,0.5874141801971823,0.4722,0.0270291820564072,3.216472664712457,AZ,0.0001723407500064015,22.00520440433679,0,90
2020-03-31,0.5634491106940877,0.6204,0.0405437730846108,1.7839260157228751,AZ,0.0005164281271000881,22.606342043522158,1,91
2020-04-01,0.49393194561794296,0.6204,0.06757295514101799,1.6758092874972463,AZ,0.003203501897368589,24.410766278395187,2,92
2020-04-02,0.513611284613783,0.6204,0.0946021371974252,2.4731701581612593,AZ,0.000363304952638616,26.96968323139905,3,93
2020-04-03,0.6188872563679153,0.6204,0.0405437730846108,2.3380242478792232,AZ,5.723445096806779e-05,25.87724904722342,4,94
2020-04-04,0.5765111554065746,0.6204,0.1216313192538324,3.3786477570508997,AZ,0.0,26.16462969884318,5,95
2020-04-05,0.4514718283618678,0.6204,0.1081167282256288,3.3786477570508997,AZ,0.00020710457906308668,25.935901709418626,6,96
2020-04-06,0.4878328771743219,0.6204,0.1621750923384432,2.5812868863868874,AZ,0.0,25.782960851003995,0,97
2020-04-07,0.4850501767149086,0.6204,0.0135145910282036,1.5541779682434143,AZ,0.00015559711848777926,24.856099130718484,1,98
2020-04-08,0.5092936563217499,0.6204,0.1081167282256288,2.040703245258744,AZ,0.00017913808200108256,25.64251313591877,2,99
2020-04-09,0.5473962098523185,0.6759000000000001,0.2162334564512576,3.9462605802354513,AZ,0.314537941322159,23.615298476105565,3,100
2020-04-10,0.6366913249897708,0.6759000000000001,0.1216313192538324,1.2703715566511384,AZ,0.006983042467198323,20.33669355326208,4,101
2020-04-11,0.6167970908343291,0.6759000000000001,0.1081167282256288,3.7976000789252122,AZ,0.1822141032972102,22.31346513990845,5,102
2020-04-12,0.33827860451237074,0.6759000000000001,0.1486605013102396,2.0136740632023358,AZ,1.2880761814230144,18.290240767520395,6,103
2020-04-13,0.4898608758149802,0.6759000000000001,0.1081167282256288,2.2028783375971868,AZ,0.6243798797264634,21.85924658303794,0,104
2020-04-14,0.5348450970001679,0.6759000000000001,0.0946021371974252,1.4055174669331745,AZ,0.6551370283245942,22.293187075821212,1,105
2020-04-15,0.5998920190509246,0.6759000000000001,0.1486605013102396,2.0947616093715578,AZ,0.0019506557249618648,23.749865217559556,2,106
2020-04-16,0.5800900067026267,0.6759000000000001,0.1621750923384432,3.689483350699583,AZ,0.0013766008083091988,25.19282197499752,3,107
2020-04-17,0.6520635600425748,0.6759000000000001,0.1216313192538324,3.7029979417277854,AZ,0.0001641148169629556,27.031695995761844,4,108
2020-04-18,0.6834813747214302,0.6759000000000001,0.2567772295358684,2.878607889007367,AZ,0.02692306305766964,26.633323957171164,5,109
2020-04-19,0.5360408996890895,0.6759000000000001,0.0,2.8245495248945525,AZ,0.012096217090517777,23.502513972593427,6,110
2020-04-20,0.5657251878875382,0.6759000000000001,0.0540583641128144,1.824469788807486,AZ,0.001953793179626639,25.801503261694666,0,111
2020-04-21,0.597254825247783,0.6759000000000001,0.0946021371974252,2.540743113302277,AZ,0.061856531174689484,27.689773108031787,1,112
2020-04-22,0.6016932759020917,0.6759000000000001,0.2297480474794612,2.932666253120181,AZ,0.10181596969354424,25.738425080730728,2,113
2020-04-23,0.6086582807879561,0.6759000000000001,0.3108355936486828,4.040862717432876,AZ,0.00032618657591261557,29.712413093467315,3,114
2020-04-24,0.6955456075181763,0.6759000000000001,0.2432626385076648,3.689483350699583,AZ,0.0003336897909336228,32.51817160606669,4,115
2020-04-25,0.7215212608324727,0.6759000000000001,0.2297480474794612,3.257016437797068,AZ,5.723445096806779e-05,33.49966826328379,5,116
2020-04-26,0.5668998488874994,0.6759000000000001,0.0946021371974252,3.3516185749944927,AZ,0.0,34.42954682571228,6,117
2020-04-27,0.6068864516548962,0.6759000000000001,0.0270291820564072,2.5812868863868874,AZ,0.0,36.11740723340936,0,118
2020-04-28,0.6425211541493666,0.6759000000000001,0.0,3.1083559364868285,AZ,0.0,35.389516975233946,1,119
2020-04-29,0.6358145365036273,0.6759000000000001,0.0,3.4327061211637138,AZ,0.0,35.545328663610896,2,120
2020-04-30,0.6804022017190243,0.7315,0.4459815039307188,6.027507598578807,AZ,0.0,37.237023064754894,3,121
2020-05-01,0.7909349848437336,0.7315,0.1621750923384432,4.2435815828559305,AZ,0.0,35.77331410791478,4,122
2020-05-02,0.7613383185228816,0.7315,0.13514591028203599,5.338263456140422,AZ,0.0,35.730681605040736,5,123
2020-05-03,0.6033662307862795,0.7315,0.0,3.7300271237841938,AZ,0.0,34.13459153436879,6,124
2020-05-04,0.6341044106129777,0.7315,0.4324669129025152,3.8381438520098223,AZ,0.0,33.2186148577187,0,125
2020-05-05,0.6624871910741678,0.7315,0.0,5.149059181745572,AZ,0.0,33.92624398029475,1,126
2020-05-06,0.6476808336738865,0.7315,0.4459815039307188,5.432865593337847,AZ,0.0,36.276092018063544,2,127
2020-05-07,0.6804421013331272,0.7315,0.4189523218743116,3.216472664712457,AZ,0.0,38.3938178970106,3,128
2020-05-08,0.8124528812510875,0.7315,0.3243501846768864,7.851977387386291,AZ,0.0,37.92977361224494,4,129
2020-05-09,0.8797564885545727,0.7315,0.9054775988896412,5.865332506240362,AZ,0.004515277861496334,36.208258707865696,5,130
2020-05-10,0.6308604991889488,0.7315,0.202718865423054,2.1488199734843723,AZ,0.10869728462130153,35.936857136494105,6,131
2020-05-11,0.6586752552106163,0.7315,0.0540583641128144,3.5678520314457502,AZ,0.38667755138142856,35.08344663342773,0,132
2020-05-12,0.5453760957157595,0.7315,0.0810875461692216,4.7706506329558716,AZ,0.014844440245047044,33.80942475775675,1,133
2020-05-13,0.7351845580765324,0.7315,0.27029182056407197,6.487003693537727,AZ,0.0,31.690549590667327,2,134
2020-05-14,0.7486401984470484,0.7315,0.4459815039307188,6.189682690917249,AZ,0.0,29.890992522298397,3,135
2020-05-15,0.8761547619805561,0.7315,0.3919231398179045,6.689722558960782,AZ,0.0,30.04291911998183,4,136
2020-05-16,0.9352579444006076,0.5463,0.3648939577614972,6.716751741017189,AZ,0.001996994212894825,31.812904396995684,5,137
2020-05-17,0.7197278033992325,0.5463,0.3784085487897008,3.770570896868804,AZ,0.00028771496133368887,34.23030854899805,6,138
2020-05-18,0.7621407017184942,0.5463,0.0135145910282036,3.5543374404175467,AZ,0.0,34.94047839684249,0,139
2020-05-19,0.7968951886297637,0.5463,0.0946021371974252,4.973369498378925,AZ,0.0,34.315352531011754,1,140
2020-05-20,0.8400802113505426,0.5463,0.2432626385076648,4.4598150393071885,AZ,0.0,29.129973164175397,2,141
2020-05-21,0.9036417174373536,0.5463,0.5676128231845512,5.973449234465991,AZ,0.0,27.660174157455373,3,142
2020-05-22,0.9992422906337975,0.5463,0.2297480474794612,3.7300271237841938,AZ,0.0,30.631197754938828,4,143
2020-05-23,1.0253003750927705,0.5463,0.1486605013102396,5.797759551099345,AZ,0.001094165098639432,32.22822197029821,5,144
2020-05-24,0.8355711214834359,0.5463,0.3513793667332936,4.378727493137967,AZ,0.00044846288198253584,31.02133561013677,6,145
2020-05-25,0.7588572639497768,0.5463,0.0,2.675889023584313,AZ,9.2457838632996e-05,31.740127033218517,0,146
2020-05-26,0.7943896463707143,0.5463,0.0810875461692216,3.9057168071508412,AZ,0.0,33.35851827877579,1,147
2020-05-27,0.8087954110898661,0.5463,0.0405437730846108,6.135624326804434,AZ,0.0005766971893712608,36.7354564499781,2,148
2020-05-28,0.8407473481506289,0.5463,0.3243501846768864,7.554656384765813,AZ,0.0,39.15225234481062,3,149
2020-05-29,0.9551936550933764,0.5463,0.3513793667332936,8.041181661781144,AZ,0.0029510968748939,39.989472776307615,4,150
2020-05-30,0.9988846681231588,0.5463,0.3513793667332936,10.62246854816803,AZ,0.039665453023566,40.92149383369306,5,151
2020-05-31,0.7631113534214515,0.5463,0.2432626385076648,9.16289271712204,AZ,0.3256768184669494,39.81002883180872,6,152
2020-06-01,0.7789387474736801,0.5463,0.0405437730846108,2.608316068443295,AZ,0.13611666260821004,38.66379540045194,0,153
2020-06-02,0.8018472816773741,0.5463,0.1486605013102396,15.339060817011086,AZ,0.03726184056565511,38.318393098360474,1,154
2020-06-03,0.8320138265696149,0.5463,0.33786477570509,14.757933402798333,AZ,0.03507566534832871,39.336103461106184,2,155
2020-06-04,0.8593970339577749,0.5463,0.5405836411281439,7.162733244947908,AZ,0.0004195906517275855,41.01290206083613,3,156
2020-06-05,0.9837918504192571,0.5463,0.2162334564512576,20.988159866800192,AZ,0.0006490369112124847,41.10069644218285,4,157
2020-06-06,1.10149592237229,0.5463,0.2162334564512576,13.676766120542045,AZ,0.04423428208776586,38.32897622807322,5,158
2020-06-07,0.8776626565862811,0.5463,0.3784085487897008,20.785441001377137,AZ,0.01030877144617628,32.10395040012572,6,159
2020-06-08,0.8692142556193864,0.5463,0.1081167282256288,9.31155321843228,AZ,0.0002644269351880667,32.81215421757867,0,160
2020-06-09,0.9050664243427076,0.5463,0.0270291820564072,8.352017255429827,AZ,7.245425116501391e-05,29.607952508165422,1,161
2020-06-10,0.8936664454347207,0.5463,0.3108355936486828,21.028703639884807,AZ,0.0,32.57442081985883,2,162
2020-06-11,0.9194810896842222,0.5463,0.33786477570509,19.123146304908094,AZ,0.00042774354195331606,37.52264372706139,3,163
2020-06-12,1.052688157128194,0.5463,0.4594960949589224,23.947855301976773,AZ,0.0007127934433521576,39.878473122508396,4,164
2020-06-13,1.133638161493471,0.5463,0.2838064115922756,21.90715205671804,AZ,0.00033582461319020334,39.76213030027112,5,165
2020-06-14,0.8873520293122886,0.5463,0.4459815039307188,14.136262215500967,AZ,0.008654778281776344,37.794290510926594,6,166
2020-06-15,0.8633334957911812,0.5463,0.0270291820564072,15.379604590095697,AZ,0.0037116363715270014,37.294625007486246,0,167
2020-06-16,0.875210873530743,0.5463,0.1621750923384432,31.637657597024628,AZ,0.057974212199760164,38.09945570947891,1,168
2020-06-17,0.9069560687619378,0.5463,0.33786477570509,23.67756348141271,AZ,0.00199173520635068,37.889066334076894,2,169
2020-06-18,0.9113520756987366,0.5463,0.2838064115922756,33.894594298734624,AZ,0.0,36.449027611198886,3,170
2020-06-19,1.0328281961314776,0.5463,0.4594960949589224,46.82805791272548,AZ,0.0,36.55550765902535,4,171
2020-06-20,1.1081281745260765,0.5463,0.5135544590717368,43.47643933773098,AZ,7.507933082614418e-05,36.855792215714594,5,172
2020-06-21,0.8072738185802723,0.5463,0.33786477570509,33.299952293493675,AZ,5.482174380310847e-05,38.527333555823844,6,173
2020-06-22,0.8087063236945047,0.5463,0.0405437730846108,27.137298784632836,AZ,1.0991292754350242e-05,39.72556951872743,0,174
2020-06-23,0.828045599065192,0.5463,0.0270291820564072,51.07163949558141,AZ,0.0,40.07293651531925,1,175
2020-06-24,0.8390341094549015,0.5463,0.608156596269162,24.48843894310492,AZ,0.0002763027661177681,40.56786004088505,2,176
2020-06-25,0.8737787331414901,0.5463,0.9595359630024556,41.773600868177326,AZ,0.0,41.38787223340022,3,177
2020-06-26,0.9696349603098304,0.5463,0.3784085487897008,45.65228849327176,AZ,7.130266805291228e-05,40.66798356359202,4,178
2020-06-27,1.00899732968837,0.5463,0.5540982321563476,46.82805791272548,AZ,0.0067559355825633155,40.17546299922309,5,179
2020-06-28,0.7944202888419759,0.5463,0.5946420052409584,51.301387543060855,AZ,0.04598681301849112,38.86681064042259,6,180
2020-06-29,0.8099618608578886,0.5832999999999999,0.1892042743948504,8.44661939262725,AZ,0.0005410392133803106,37.065911138361756,0,181
2020-06-30,0.8106956480107244,0.5832999999999999,0.0540583641128144,63.28882978507746,AZ,5.6045621229641117e-05,34.966208930109374,1,182
2020-07-01,0.8365277691441675,0.5832999999999999,0.6351857783255692,65.91066044454895,AZ,4.51400540662552e-05,35.06745275732742,2,183
2020-07-02,0.9127325982081322,0.5832999999999999,1.0811672822562879,45.13873403420002,AZ,0.0569533382934382,36.737116416882046,3,184
2020-07-03,1.0091856913012354,0.5832999999999999,0.5270690500999404,59.829094481857325,AZ,0.358538361518407,36.61616159167235,4,185
2020-07-04,0.7806674860269803,0.5832999999999999,0.4594960949589224,36.4218228210087,AZ,0.12131184415989266,37.73158196230513,5,186
2020-07-05,0.6723975523293857,0.5832999999999999,0.2567772295358684,47.78759387572793,AZ,0.014080368892760126,40.43713484575926,6,187
2020-07-06,0.7537634408602151,0.5832999999999999,0.1081167282256288,45.30090912653846,AZ,0.0,41.58964628436081,0,188
2020-07-07,0.7862131078405444,0.5832999999999999,0.0540583641128144,49.17959675163291,AZ,0.0,41.689795495980064,1,189
2020-07-08,0.7952822545643934,0.5832999999999999,1.3244299207639527,47.57136041927668,AZ,0.009164296683733194,41.5111257971825,2,190
2020-07-09,0.7897994099879604,0.5832999999999999,0.4865252770153296,54.82869580142201,AZ,0.015665183958164592,41.06797354081757,3,191
2020-07-10,0.8671007118248537,0.5832999999999999,1.01359432711527,57.0450887300474,AZ,0.13048112538708673,40.64830245874033,4,192
2020-07-11,0.8879727337357292,0.5832999999999999,0.5946420052409584,41.05732754368254,AZ,0.053351494147843334,41.78188046962683,5,193
2020-07-12,0.7013368549657136,0.5832999999999999,0.9325067809460484,34.28651743855253,AZ,0.30461830722378525,43.276286789774524,6,194
2020-07-13,0.7345632290421386,0.5832999999999999,1.1622548284255096,18.339300025272287,AZ,0.18905129607320603,44.120696174673036,0,195
2020-07-14,0.7619387834501686,0.5832999999999999,0.1216313192538324,57.74784746351399,AZ,0.05398957244369517,41.756199502460426,1,196
2020-07-15,0.7801871326608776,0.5832999999999999,1.2298277835665277,44.01702297885912,AZ,0.031853257433559115,40.84960561511356,2,197
2020-07-16,0.7762938463363408,0.5832999999999999,1.3109153297357492,44.04405216091553,AZ,0.4200008185336742,40.414757897182064,3,198
2020-07-17,0.8927395392736044,0.5832999999999999,0.7838462796358089,52.84205092027607,AZ,0.22212211753309385,40.60002836142793,4,199
2020-07-18,0.9249558045681524,0.5832999999999999,1.2298277835665277,37.057008599334274,AZ,0.09220919146244816,39.534964887117965,5,200
2020-07-19,0.7326645321949484,0.5832999999999999,1.9866448811459287,31.88092023553229,AZ,0.010961032392338652,40.66332246733669,6,201
2020-07-20,0.7300896551724136,0.5832999999999999,0.4189523218743116,21.06924741296941,AZ,0.0044394500142620275,41.060701347571076,0,202
2020-07-21,0.7491140596670512,0.5832999999999999,0.3108355936486828,47.3010685987126,AZ,0.009043749273718376,38.944017488104784,1,203
2020-07-22,0.7801311396045877,0.5832999999999999,1.8109551977792824,26.029102320320128,AZ,0.1729567155052119,39.651879780966865,2,204
2020-07-23,0.7814655844063859,0.5832999999999999,0.7568170975794016,31.556570050855413,AZ,0.9434807710365258,38.55572141718452,3,205
2020-07-24,0.895944595173497,0.5832999999999999,1.2027986015101204,45.36848208167948,AZ,3.5424345542231754,34.286429935855516,4,206
2020-07-25,0.966177621850445,0.5832999999999999,1.0811672822562879,50.54457044548147,AZ,1.6148898445170892,36.18545364571305,5,207
